ASM,Contrast,Entropy,Homogeneity,Correlation,Class
0.010557372,94.92436158,12.06804434,0.511447302,1.89E-05,pubescent bamboo
0.012192057,74.8902229,11.94921448,0.551726212,1.82E-05,pubescent bamboo
0.010030924,94.54649711,12.25816824,0.489018177,1.93E-05,pubescent bamboo
0.012667568,69.90899079,11.82832451,0.515380998,1.77E-05,pubescent bamboo
0.010194314,88.75650165,12.14640435,0.493908438,1.89E-05,pubescent bamboo
0.012007026,105.15517,12.02782102,0.452739652,1.76E-05,pubescent bamboo
0.01324786,60.98224632,11.6116328,0.539260019,1.88E-05,pubescent bamboo
0.010797227,65.35558987,11.96787962,0.500225187,1.80E-05,pubescent bamboo
0.009065527,85.07779689,12.18813241,0.482236082,1.83E-05,pubescent bamboo
0.014272709,69.21231027,11.59022438,0.543539213,1.81E-05,pubescent bamboo
0.013832391,64.88151926,11.63598754,0.536966948,1.77E-05,pubescent bamboo
0.007715655,85.6627265,12.60965927,0.504338015,1.78E-05,pubescent bamboo
0.007966244,93.93878497,12.52672276,0.47349073,1.83E-05,pubescent bamboo
0.009455619,68.61507666,12.12886716,0.473724913,1.59E-05,pubescent bamboo
0.016406539,43.53722149,11.24975808,0.611394509,1.75E-05,pubescent bamboo
0.011411487,65.89378659,11.82196846,0.567744305,1.74E-05,pubescent bamboo
0.012891702,67.30897459,11.70396707,0.553702909,1.82E-05,pubescent bamboo
0.008484421,89.76923053,12.42408082,0.457564618,1.75E-05,pubescent bamboo
0.010684005,75.33567192,12.06922794,0.497818776,1.79E-05,pubescent bamboo
0.013692799,42.60493189,11.4991751,0.594196862,1.62E-05,pubescent bamboo
0.011616021,83.5488963,11.92017553,0.478240455,1.70E-05,pubescent bamboo
0.013372387,60.79270551,11.81385546,0.541832227,1.74E-05,pubescent bamboo
0.0143104,68.39599187,11.58596197,0.505369839,1.74E-05,pubescent bamboo
0.010560572,94.90007012,12.21259764,0.485631436,1.75E-05,pubescent bamboo
0.012303007,46.79128463,11.62018876,0.574573547,1.61E-05,pubescent bamboo
0.008678185,83.1116064,12.27236563,0.42457107,1.52E-05,pubescent bamboo
0.008915648,63.31172944,12.38960104,0.554274487,1.86E-05,pubescent bamboo
0.013230552,64.64132843,11.75223683,0.56192606,1.89E-05,pubescent bamboo
0.009039343,55.27017025,12.20357269,0.535396925,1.85E-05,pubescent bamboo
0.012169294,46.44118554,11.71890491,0.566773343,1.88E-05,pubescent bamboo
0.016773159,24.83467598,10.98503956,0.768558214,1.53E-05,chinese horse chestnut
0.011558974,49.39747279,11.70414588,0.527489489,1.64E-05,chinese horse chestnut
0.015309693,32.93501075,11.07701663,0.625081094,1.52E-05,chinese horse chestnut
0.014137499,38.99330106,11.30948685,0.588660995,1.50E-05,chinese horse chestnut
0.012317424,37.83026297,11.46462776,0.607874934,1.61E-05,chinese horse chestnut
0.013680286,40.33107329,11.37828599,0.577937743,1.44E-05,chinese horse chestnut
0.006476201,48.7164703,12.65980118,0.504355621,1.48E-05,chinese horse chestnut
0.01170058,37.8681226,11.62997816,0.570146097,1.46E-05,chinese horse chestnut
0.013269052,37.32410966,11.35836576,0.578839593,1.40E-05,chinese horse chestnut
0.008974201,35.7001176,11.93842085,0.572425148,1.36E-05,chinese horse chestnut
0.011373997,33.67904707,11.71454237,0.596366952,1.67E-05,chinese horse chestnut
0.012033902,41.2901079,11.6070999,0.571678229,1.61E-05,chinese horse chestnut
0.010877252,40.40057541,11.63737604,0.548247527,1.42E-05,chinese horse chestnut
0.02000829,28.15389587,10.69837534,0.669271333,1.48E-05,chinese horse chestnut
0.017080733,27.18780952,10.86075885,0.642668025,1.41E-05,chinese horse chestnut
0.013061512,23.42821262,11.30521293,0.674012397,1.32E-05,chinese horse chestnut
0.009580053,48.00960419,11.99994308,0.537871237,1.54E-05,chinese horse chestnut
0.012942434,34.03295682,11.33557475,0.597379298,1.42E-05,chinese horse chestnut
0.01113702,43.14986865,11.69142547,0.546166369,1.55E-05,chinese horse chestnut
0.01202095,31.64545965,11.46903678,0.608607816,1.36E-05,chinese horse chestnut
0.010782408,34.82333333,11.70990167,0.578103351,1.45E-05,chinese horse chestnut
0.011920506,39.48307705,11.48781393,0.576903204,1.46E-05,chinese horse chestnut
0.012173421,41.47101632,11.44115316,0.573467972,1.53E-05,chinese horse chestnut
0.009838114,44.59122079,11.89776723,0.53920058,1.49E-05,chinese horse chestnut
0.009949392,54.94505537,12.05959969,0.504342515,1.55E-05,chinese horse chestnut
0.010593301,28.83572624,11.66561516,0.629639312,1.40E-05,chinese horse chestnut
0.020686325,22.73735705,10.55588503,0.691937088,1.36E-05,chinese horse chestnut
0.011477149,42.743236,11.62826944,0.557775682,1.46E-05,chinese horse chestnut
0.013509621,23.58107039,11.12994277,0.715516145,1.51E-05,chinese horse chestnut
0.011079713,26.30159502,11.59291825,0.676581014,1.48E-05,chinese horse chestnut
0.012732357,55.1584443,11.53097632,0.554326618,1.50E-05,chinese redbud
0.012184062,46.91357512,11.67491171,0.563066131,1.52E-05,chinese redbud
0.015313664,34.09255846,11.10067412,0.618532737,1.47E-05,chinese redbud
0.015840743,31.54251876,11.02080803,0.647587084,1.47E-05,chinese redbud
0.010093981,62.47625073,12.0167059,0.510718071,1.57E-05,chinese redbud
0.011989527,53.64749975,11.67109733,0.553268323,1.52E-05,chinese redbud
0.012707469,46.30292252,11.54396211,0.547998383,1.52E-05,chinese redbud
0.018850352,29.0630079,10.69177211,0.646126417,1.49E-05,chinese redbud
0.016647253,25.24426625,10.83836131,0.69363529,1.36E-05,chinese redbud
0.008714599,69.92684196,12.36090339,0.475964772,1.42E-05,chinese redbud
0.011822471,60.22884262,11.82137802,0.514356305,1.45E-05,chinese redbud
0.011543201,48.73790201,11.74525783,0.545313169,1.43E-05,chinese redbud
0.015259458,33.91975526,11.19933753,0.606409386,1.43E-05,chinese redbud
0.01297812,42.67998486,11.55718963,0.58188635,1.42E-05,chinese redbud
0.009799062,66.56997734,12.05389366,0.488641207,1.46E-05,chinese redbud
0.006325563,111.4940822,13.04368903,0.410357446,1.55E-05,chinese redbud
0.012810952,48.28562761,11.55181191,0.546840261,1.62E-05,chinese redbud
0.010812019,53.43878167,11.83717779,0.542608301,1.45E-05,chinese redbud
0.010524699,72.24074835,11.95720396,0.482855844,1.40E-05,chinese redbud
0.012948396,35.32331031,11.56946494,0.627896233,1.56E-05,chinese redbud
0.020570657,27.01132598,10.50537039,0.660324218,1.46E-05,chinese redbud
0.020503854,23.90643385,10.66332447,0.710163586,1.54E-05,chinese redbud
0.010669484,58.34492292,11.82791287,0.505767484,1.64E-05,chinese redbud
0.01419008,53.36513454,11.2909109,0.546245967,1.49E-05,chinese redbud
0.010733883,52.20347985,11.86582531,0.520756111,1.59E-05,chinese redbud
0.010539661,58.38502379,11.91518865,0.499920189,1.66E-05,chinese redbud
0.013427817,60.01581226,11.50249083,0.510383913,1.61E-05,chinese redbud
0.010520998,54.88790212,11.84513389,0.517348091,1.65E-05,chinese redbud
0.013365467,45.45779595,11.40490906,0.548359987,1.59E-05,chinese redbud
0.010622864,58.62297107,11.80683358,0.510950441,1.46E-05,chinese redbud
0.012445415,65.16715159,11.37947705,0.540358708,2.09E-05,true indigo
0.010782963,66.22952739,11.59798867,0.50636872,2.28E-05,true indigo
0.008797807,77.68752741,11.93891044,0.479069703,2.54E-05,true indigo
0.011566158,72.74015698,11.49114359,0.515346375,2.65E-05,true indigo
0.010253506,72.91815428,11.6314617,0.506932691,2.53E-05,true indigo
0.009267089,87.55520693,11.85636016,0.458153601,2.67E-05,true indigo
0.010607169,83.64959436,11.52038851,0.495094342,2.37E-05,true indigo
0.009283078,48.28310487,11.90365158,0.537375294,2.00E-05,true indigo
0.013268061,55.25527151,11.18077131,0.550654001,2.35E-05,true indigo
0.010904378,47.58982353,11.53229354,0.574291699,2.31E-05,true indigo
0.010587397,55.99937964,11.56518202,0.538946903,2.32E-05,true indigo
0.010416426,57.56856733,11.60666519,0.527791386,2.41E-05,true indigo
0.019604197,46.2737729,10.64179039,0.616285879,1.99E-05,true indigo
0.026200658,40.82179128,10.10175126,0.658411307,1.89E-05,true indigo
0.022517904,34.93774671,10.42286893,0.633509066,2.09E-05,true indigo
0.020798461,32.58514947,10.50675551,0.622305903,1.75E-05,true indigo
0.020614354,36.5446303,10.45686926,0.644543558,1.85E-05,true indigo
0.015804013,46.45090262,11.02178878,0.578418545,2.17E-05,true indigo
0.021543277,36.83695851,10.36111025,0.64882839,1.82E-05,true indigo
0.022676212,37.17223706,10.36688692,0.647467113,1.85E-05,true indigo
0.027745312,32.23400572,9.902499991,0.693220451,1.77E-05,true indigo
0.019659755,36.19715856,10.5274469,0.652674908,1.81E-05,true indigo
0.019636024,38.40975765,10.60103681,0.612253665,1.73E-05,true indigo
0.01986181,38.32507899,10.58916055,0.610983742,2.03E-05,true indigo
0.017992399,38.61508604,10.82608304,0.623848071,1.96E-05,true indigo
0.021306322,40.76472056,10.52579762,0.634397496,1.96E-05,true indigo
0.017033033,36.71640769,10.84284589,0.631653609,1.90E-05,true indigo
0.007399442,61.12759428,12.2264925,0.492530525,2.50E-05,true indigo
0.009833837,47.93005556,11.73684316,0.557284943,2.26E-05,true indigo
0.013118793,44.25720998,11.26564732,0.587936504,2.38E-05,true indigo
0.006640733,66.5582188,12.54709013,0.456508326,1.33E-05,japanese maple
0.008602632,54.83033385,12.05795369,0.50213788,1.24E-05,japanese maple
0.00660603,78.11683738,12.55062835,0.455827872,1.25E-05,japanese maple
0.007549245,79.74565048,12.61044504,0.467609825,1.44E-05,japanese maple
0.011209396,64.52661711,11.91501261,0.541292523,1.44E-05,japanese maple
0.011669349,50.76573195,11.58788506,0.552228913,1.40E-05,japanese maple
0.009340981,52.88739959,12.0741914,0.537805546,1.31E-05,japanese maple
0.012447954,58.80100622,11.60605222,0.554735617,1.48E-05,japanese maple
0.012971691,50.30356569,11.49759658,0.568824204,1.48E-05,japanese maple
0.008887169,61.29789131,12.18643701,0.512192566,1.40E-05,japanese maple
0.006982565,55.14493557,12.63529417,0.513956926,1.49E-05,japanese maple
0.006554124,63.36453707,12.73342034,0.505852848,1.47E-05,japanese maple
0.01587997,33.7123684,10.99644968,0.645315303,1.32E-05,japanese maple
0.01041896,40.92552578,11.90408061,0.586806101,1.47E-05,japanese maple
0.008358473,40.8564709,12.24650547,0.580797177,1.37E-05,japanese maple
0.010351959,36.12278605,11.84262575,0.600439457,1.38E-05,japanese maple
0.008806265,38.26584612,12.12665619,0.591518499,1.38E-05,japanese maple
0.029663791,25.85609979,10.02914013,0.825457431,1.34E-05,japanese maple
0.015124554,41.16564947,11.21329047,0.620106359,1.42E-05,japanese maple
0.0104981,40.31236496,11.90492615,0.585055677,1.42E-05,japanese maple
0.009515255,58.40430109,12.05587443,0.52563885,1.39E-05,japanese maple
0.011853196,51.47401608,11.75788897,0.566783309,1.39E-05,japanese maple
0.011810234,48.33897638,11.73039391,0.57508098,1.51E-05,japanese maple
0.011674158,42.24480857,11.48244331,0.591152048,1.20E-05,japanese maple
0.014315549,45.29578558,11.40613579,0.57634298,1.28E-05,japanese maple
0.014172042,53.83895818,11.24538045,0.580278096,1.29E-05,japanese maple
0.010560351,39.8084657,11.65721217,0.590955949,1.25E-05,japanese maple
0.016284811,36.33258206,10.85425121,0.638572886,1.19E-05,japanese maple
0.016801928,37.78419472,10.82810567,0.617236249,1.24E-05,japanese maple
0.015126473,42.59926444,11.19461464,0.623883699,1.33E-05,japanese maple
0.0155693,47.24558067,11.10732825,0.633515612,1.43E-05,nanmu
0.018036894,42.53156636,10.84515441,0.65276462,1.57E-05,nanmu
0.016236946,37.97423248,10.99273507,0.663129927,1.48E-05,nanmu
0.012174486,43.58083891,11.65146965,0.645797865,1.54E-05,nanmu
0.010340273,47.35040332,11.83248619,0.561551699,1.44E-05,nanmu
0.009341016,42.50117084,11.9433698,0.586418709,1.31E-05,nanmu
0.016792338,42.79053425,11.06760519,0.623617712,1.46E-05,nanmu
0.018686118,35.18625902,10.75172131,0.627647629,1.36E-05,nanmu
0.015776168,42.73240213,11.02415087,0.59195673,1.36E-05,nanmu
0.018997232,53.16703554,10.87425582,0.56062724,1.42E-05,nanmu
0.019127184,29.97957659,10.78131687,0.724530249,1.36E-05,nanmu
0.007262449,58.46145895,12.35446811,0.502521292,1.36E-05,nanmu
0.015894279,34.11596326,10.96255115,0.687597706,1.36E-05,nanmu
0.016047146,33.84390627,10.93155935,0.684755692,1.36E-05,nanmu
0.014898542,46.89126683,11.13663424,0.575607408,1.38E-05,nanmu
0.016813992,48.79953649,11.0680577,0.572324101,1.35E-05,nanmu
0.013411743,38.24281044,11.26236786,0.606432278,1.34E-05,nanmu
0.014839946,49.41941808,11.30452625,0.566460799,1.35E-05,nanmu
0.012429381,41.99085319,11.43252517,0.600291847,1.42E-05,nanmu
0.011832197,44.6218289,11.58346644,0.572633715,1.37E-05,nanmu
0.013427993,38.79479902,11.2441098,0.597878911,1.29E-05,nanmu
0.010176812,36.77701533,11.73988397,0.584969974,1.24E-05,nanmu
0.014472975,52.97059901,11.25867202,0.54889088,1.44E-05,nanmu
0.014631875,45.8282255,11.08873786,0.582103927,1.43E-05,nanmu
0.015248349,38.76561922,11.07093631,0.607464065,1.31E-05,nanmu
0.015103915,47.05283348,11.22653611,0.580217932,1.40E-05,nanmu
0.014594044,37.31107716,11.24500338,0.598455398,1.26E-05,nanmu
0.017149119,38.16300325,10.8679308,0.641710561,1.38E-05,nanmu
0.011905224,37.82123834,11.5509185,0.5995415,1.38E-05,nanmu
0.009447066,57.88046008,12.02074944,0.497777258,1.43E-05,nanmu
0.019764404,21.89497923,10.57961426,0.726332219,1.45E-05,castor aralia
0.015549339,34.55613622,11.12181191,0.60567362,1.29E-05,castor aralia
0.015934443,29.75611182,10.94356173,0.636138474,1.42E-05,castor aralia
0.015185469,23.35534561,11.04991758,0.690566495,1.19E-05,castor aralia
0.019041781,31.12951262,10.57802475,0.63839049,1.38E-05,castor aralia
0.015995818,28.11999085,11.00443759,0.661773257,1.31E-05,castor aralia
0.012230451,45.82690364,11.60918934,0.561568832,1.37E-05,castor aralia
0.016843642,28.48160616,10.7782718,0.665741165,1.42E-05,castor aralia
0.012913954,36.45970561,11.40427357,0.611271108,1.40E-05,castor aralia
0.014507256,29.74568345,11.11628571,0.648449111,1.40E-05,castor aralia
0.019220688,23.71270199,10.67951234,0.718299273,1.30E-05,castor aralia
0.023010325,27.86965957,10.37927338,0.686956746,1.43E-05,castor aralia
0.01362906,32.66063798,11.34053886,0.617516332,1.40E-05,castor aralia
0.015576782,33.26136478,11.07971803,0.620641235,1.39E-05,castor aralia
0.016573006,36.04614871,10.94535589,0.620000799,1.31E-05,castor aralia
0.021913698,30.0858072,10.36373979,0.65916511,1.17E-05,castor aralia
0.012029414,25.80095453,11.28884011,0.644810995,1.20E-05,castor aralia
0.018300267,21.52293576,10.5551245,0.723888968,1.30E-05,castor aralia
0.014935453,30.85716923,11.12373653,0.640429071,1.35E-05,castor aralia
0.017911196,27.37051125,10.79788717,0.668641863,1.31E-05,castor aralia
0.010335586,45.57275452,11.75796932,0.558132405,1.35E-05,castor aralia
0.011186624,43.74053442,11.7433366,0.557896357,1.25E-05,castor aralia
0.012506816,35.68791081,11.40456075,0.599322603,1.33E-05,castor aralia
0.012126463,36.90469992,11.43181002,0.59630881,1.34E-05,castor aralia
0.012211171,39.99671239,11.42144108,0.590758853,1.33E-05,castor aralia
0.01634889,28.4594434,10.89080637,0.651411388,1.27E-05,castor aralia
0.012863077,47.97027898,11.49498096,0.551279253,1.33E-05,castor aralia
0.015172262,31.98515376,11.06290681,0.62591453,1.34E-05,castor aralia
0.012648748,47.53443355,11.51920227,0.55597179,1.34E-05,castor aralia
0.016115583,31.05738064,10.9372915,0.644366422,1.20E-05,castor aralia
0.020499171,27.80056059,10.58638112,0.673960588,1.33E-05,goldenrain tree
0.012283879,38.65695038,11.44099632,0.578874168,1.27E-05,goldenrain tree
0.018845539,23.69173028,10.56598852,0.680084358,1.13E-05,goldenrain tree
0.015599266,22.95499633,10.89507985,0.67123032,1.20E-05,goldenrain tree
0.028918452,12.27621863,9.628006849,0.85756641,1.09E-05,goldenrain tree
0.017963564,17.69346914,10.60946798,0.747062559,1.13E-05,goldenrain tree
0.036972122,11.81277601,9.331597219,0.937723668,1.14E-05,goldenrain tree
0.033999308,14.7120512,9.518375026,0.879677584,1.16E-05,goldenrain tree
0.035039219,16.35317896,9.526253647,0.859875855,1.15E-05,goldenrain tree
0.027544446,16.49973104,9.858794284,0.828293162,1.14E-05,goldenrain tree
0.01932069,20.05402744,10.60795564,0.750529132,1.21E-05,goldenrain tree
0.018664128,21.36289786,10.63592813,0.703947662,1.24E-05,goldenrain tree
0.014998087,21.78641712,10.94702138,0.691288679,1.19E-05,goldenrain tree
0.011770751,38.48313936,11.32243999,0.592319821,1.14E-05,goldenrain tree
0.021041026,18.66641064,10.21552537,0.768668665,1.06E-05,goldenrain tree
0.011907164,37.02574612,11.45809353,0.568823625,1.19E-05,goldenrain tree
0.01781072,19.88394536,10.48429632,0.736893222,1.14E-05,goldenrain tree
0.021252928,22.98099593,10.40547138,0.753002003,1.16E-05,goldenrain tree
0.019341801,21.80395925,10.65949666,0.734809898,1.22E-05,goldenrain tree
0.018201723,26.51184251,10.70592657,0.730405126,1.17E-05,goldenrain tree
0.018022899,23.64921761,10.6149694,0.7472199,1.19E-05,goldenrain tree
0.021594041,20.01143742,10.35318112,0.804587543,1.17E-05,goldenrain tree
0.015512526,30.45517593,10.96740116,0.607066773,1.17E-05,goldenrain tree
0.019464212,18.35429209,10.37371573,0.739411283,1.09E-05,goldenrain tree
0.020873943,18.53291745,10.25627416,0.75976848,1.09E-05,goldenrain tree
0.014825638,35.45283922,11.10920377,0.596086072,1.26E-05,goldenrain tree
0.011616594,37.44838481,11.5107065,0.587515522,1.27E-05,goldenrain tree
0.011810494,26.50913506,11.15659607,0.710943404,1.10E-05,goldenrain tree
0.010186794,35.27704333,11.50641185,0.611704812,1.11E-05,goldenrain tree
0.011438165,36.81627759,11.37169335,0.581652634,1.11E-05,goldenrain tree
0.01026241,73.24177657,12.16500925,0.469363832,1.50E-05,chinese cinnamon
0.012359959,32.45774191,11.63059972,0.645919259,1.39E-05,chinese cinnamon
0.010999093,62.59260433,11.82229639,0.494683825,1.39E-05,chinese cinnamon
0.015798949,59.09678222,11.37110151,0.533738913,1.43E-05,chinese cinnamon
0.013015527,58.25366306,11.64133995,0.510471389,1.44E-05,chinese cinnamon
0.015066174,47.4150829,11.35806983,0.541061602,1.37E-05,chinese cinnamon
0.008942793,60.74393323,12.25964201,0.487048301,1.46E-05,chinese cinnamon
0.017245679,37.03215215,11.09871322,0.588345704,1.26E-05,chinese cinnamon
0.011619208,44.81685077,11.79854551,0.550149553,1.49E-05,chinese cinnamon
0.014264055,40.53208463,11.36751239,0.574211582,1.47E-05,chinese cinnamon
0.011562199,74.79455708,12.10209924,0.539305386,1.67E-05,chinese cinnamon
0.007782528,102.5365185,12.70576922,0.458778616,1.48E-05,chinese cinnamon
0.012867521,55.83941548,11.72123204,0.591405248,1.57E-05,chinese cinnamon
0.013632405,78.97190139,11.70517532,0.512528044,1.56E-05,chinese cinnamon
0.006593212,86.12715324,12.81481567,0.446267776,1.46E-05,chinese cinnamon
0.010018328,61.04900672,12.0176213,0.517864028,1.48E-05,chinese cinnamon
0.012172284,60.4889069,11.81972738,0.511686109,1.40E-05,chinese cinnamon
0.014375945,48.03099217,11.35131592,0.561215675,1.38E-05,chinese cinnamon
0.012441016,65.48567876,11.70414618,0.492018647,1.44E-05,chinese cinnamon
0.024450701,45.29925623,10.62271697,0.653248181,1.55E-05,chinese cinnamon
0.018753213,46.86115551,11.06285741,0.618665522,1.38E-05,chinese cinnamon
0.012460903,62.78167749,11.74913569,0.535059698,1.48E-05,chinese cinnamon
0.01278885,76.76637134,11.92668891,0.496794092,1.60E-05,chinese cinnamon
0.007788651,76.44373167,12.59188789,0.489280607,1.46E-05,chinese cinnamon
0.009418892,67.52253813,12.27177399,0.514573598,1.47E-05,chinese cinnamon
0.013538742,62.55332465,11.56723478,0.548744791,1.46E-05,chinese cinnamon
0.013793273,54.48525411,11.5893575,0.554841444,1.57E-05,chinese cinnamon
0.012144971,86.03882006,12.05510145,0.489050312,1.61E-05,chinese cinnamon
0.017369911,51.16312165,11.10964196,0.552173253,1.34E-05,chinese cinnamon
0.018621454,42.30828025,11.01162726,0.609819223,1.30E-05,chinese cinnamon
0.021840088,55.10352996,10.49051865,0.705781154,1.39E-05,anhui barberry
0.014958234,18.48111509,11.30181583,0.795672802,1.73E-05,anhui barberry
0.026285868,11.80680412,10.27926803,0.969564105,1.37E-05,anhui barberry
0.023637828,20.15223946,10.4493609,0.791923596,1.56E-05,anhui barberry
0.026396296,16.82018676,10.21581007,0.832298758,1.45E-05,anhui barberry
0.039348444,14.39280246,9.381130534,0.91940479,1.39E-05,anhui barberry
0.008825459,60.73853026,12.53006679,0.623378976,2.28E-05,anhui barberry
0.023934904,43.42624621,10.36228541,0.751565796,1.41E-05,anhui barberry
0.034571085,18.98871128,9.691499729,0.855063738,1.46E-05,anhui barberry
0.048405221,14.25452051,9.088642333,0.934394363,1.31E-05,anhui barberry
0.018314259,30.93295493,10.84950357,0.699382801,1.79E-05,anhui barberry
0.028770528,21.44328443,10.01194677,0.804180594,1.50E-05,anhui barberry
0.032407359,17.5673435,9.846778741,0.844227487,1.48E-05,anhui barberry
0.009512796,46.76968921,11.9548349,0.603017529,2.13E-05,anhui barberry
0.016315071,39.86452203,11.1872475,0.621028933,1.96E-05,anhui barberry
0.014531889,37.68161096,11.42801794,0.659926745,1.91E-05,anhui barberry
0.031754681,20.53279826,9.827213035,0.805082367,1.52E-05,anhui barberry
0.020607626,36.86361203,10.80285647,0.670540564,1.92E-05,anhui barberry
0.020157291,35.11115889,10.65948012,0.734864943,1.36E-05,anhui barberry
0.019013077,36.57572079,10.7974408,0.702785741,1.39E-05,anhui barberry
0.030780059,22.67970365,10.11208886,0.813339752,1.52E-05,anhui barberry
0.039161078,15.58531239,9.432992111,0.908997489,1.31E-05,anhui barberry
0.029429075,21.66162873,10.09747867,0.886687532,1.32E-05,anhui barberry
0.013993093,45.75146314,11.46374999,0.639861418,1.49E-05,anhui barberry
0.033803183,20.82332196,9.926604084,0.860366811,1.40E-05,anhui barberry
0.031254768,24.16904283,10.0686593,0.840253573,1.46E-05,anhui barberry
0.033802269,21.29918264,9.895550482,0.90325275,1.34E-05,anhui barberry
0.040256739,19.9851802,9.545509687,0.898854517,1.32E-05,anhui barberry
0.024551867,25.51341706,10.42983109,0.832265081,1.40E-05,anhui barberry
0.040903589,21.23299475,9.652795004,0.874800741,1.31E-05,anhui barberry
0.009749415,31.84983985,11.82073872,0.640313248,1.24E-05,big fruited holly
0.007175296,46.55364447,12.55996711,0.580661448,1.46E-05,big fruited holly
0.00683106,40.97529492,12.54852639,0.601174932,1.28E-05,big fruited holly
0.008208892,40.44286559,12.21966123,0.607070023,1.33E-05,big fruited holly
0.009578792,31.00683567,11.98979983,0.665265394,1.35E-05,big fruited holly
0.008589465,44.61772714,12.20530815,0.607903956,1.38E-05,big fruited holly
0.012229025,37.32815551,11.57778003,0.626976705,1.34E-05,big fruited holly
0.009477429,31.93372226,11.980952,0.672305246,1.39E-05,big fruited holly
0.010806113,27.08247171,11.7360883,0.700976718,1.34E-05,big fruited holly
0.015594795,17.47052411,10.97748868,0.771756936,1.22E-05,big fruited holly
0.008344775,40.1239349,12.27078656,0.641728072,1.32E-05,big fruited holly
0.010934071,27.72574682,11.63495606,0.691137356,1.19E-05,big fruited holly
0.012390173,20.58044945,11.34633687,0.796283055,1.23E-05,big fruited holly
0.01058229,25.96256574,11.67881691,0.741840143,1.24E-05,big fruited holly
0.01297947,30.48666919,11.37068307,0.717730382,1.30E-05,big fruited holly
