ASM,Contrast,Entropy,Homogeneity,Correlation,Class
0.010340706,20.27305923,11.77881324,0.875082257,1.59E-05,big fruited holly
0.007951777,24.83345479,12.3740202,0.809587564,1.69E-05,big fruited holly
0.014265033,18.41192815,11.1959513,0.934322166,1.43E-05,big fruited holly
0.015087442,16.89316093,11.17545921,0.916126327,1.45E-05,big fruited holly
0.017174448,16.86280396,11.09013367,0.936486409,1.56E-05,big fruited holly
0.016192643,16.39347224,11.0696008,0.945515359,1.45E-05,big fruited holly
0.014524436,20.11736589,11.2265854,0.901462748,1.51E-05,big fruited holly
0.00865766,29.00250973,12.30540816,0.789401157,1.69E-05,big fruited holly
0.014480907,17.54378396,11.36847677,0.952090394,1.56E-05,big fruited holly
0.010901801,22.54720127,11.93565331,0.857287546,1.76E-05,big fruited holly
0.014844426,19.57968987,11.44398587,0.888342722,1.72E-05,big fruited holly
0.015472059,23.22600009,11.40902894,0.906434017,1.54E-05,big fruited holly
0.011740728,32.2462203,11.56570722,0.650201217,1.35E-05,big fruited holly
0.009088033,44.50434144,12.1889161,0.615574033,1.39E-05,big fruited holly
0.009969737,21.33196432,11.99905941,0.834432248,1.54E-05,big fruited holly
0.001426299,285.7603036,15.4633638,0.275327376,1.74E-05,japanese cheesewood
0.001333656,252.1590577,15.42665073,0.270957619,1.58E-05,japanese cheesewood
0.001220949,249.9371412,15.54862904,0.288894952,1.64E-05,japanese cheesewood
0.001410911,337.3842119,15.66323204,0.262836118,1.92E-05,japanese cheesewood
0.001096194,347.9287132,15.9032812,0.264230312,1.75E-05,japanese cheesewood
0.001445995,259.4497268,15.36367141,0.285561052,1.83E-05,japanese cheesewood
0.001896917,179.5378381,14.8720599,0.319438061,1.75E-05,japanese cheesewood
0.001312525,258.8091462,15.48237234,0.274345147,1.59E-05,japanese cheesewood
0.001891281,192.308218,14.9279721,0.315160629,1.56E-05,japanese cheesewood
0.003178442,54.48919546,13.70913033,0.484359677,1.75E-05,japanese cheesewood
0.00184783,167.624366,15.01741601,0.356620576,1.59E-05,japanese cheesewood
0.002651181,155.2861127,14.36933918,0.346966462,1.59E-05,japanese cheesewood
0.004181374,78.13760273,13.4875877,0.462624389,1.48E-05,japanese cheesewood
0.002203857,137.4071574,14.59605251,0.348170477,1.59E-05,japanese cheesewood
0.002234756,174.2019287,14.72485831,0.337307524,1.58E-05,japanese cheesewood
0.001902394,167.7621358,14.85268834,0.338577646,1.64E-05,japanese cheesewood
0.001670457,299.3369594,15.50044725,0.292545344,1.82E-05,japanese cheesewood
0.001864256,185.6455938,14.93275582,0.335657739,1.73E-05,japanese cheesewood
0.001804723,146.752559,14.82971145,0.354746134,1.66E-05,japanese cheesewood
0.002394007,119.8375599,14.42388044,0.367946141,1.59E-05,japanese cheesewood
0.002548025,153.5494008,14.41035094,0.341666754,1.51E-05,japanese cheesewood
0.002348172,118.3728816,14.46809856,0.377847463,1.58E-05,japanese cheesewood
0.002416147,114.440058,14.45441313,0.377276397,1.67E-05,japanese cheesewood
0.002018071,181.3722661,14.85811022,0.329715631,1.62E-05,japanese cheesewood
0.002000576,157.7051952,14.75223057,0.327115677,1.59E-05,japanese cheesewood
0.002945203,120.7844836,14.29891843,0.39974328,1.97E-05,japanese cheesewood
0.002798653,116.5148587,14.2076237,0.381875983,1.60E-05,japanese cheesewood
0.002441389,178.3401548,14.69463566,0.332357905,1.70E-05,japanese cheesewood
0.001738253,199.5946699,15.09322044,0.319067284,1.56E-05,japanese cheesewood
0.00134838,196.9212138,15.40076627,0.309616223,1.69E-05,japanese cheesewood
0.015340549,43.11815945,11.0706762,0.620299991,1.25E-05,wintersweet
0.015290628,43.48152639,11.17810319,0.632171916,1.41E-05,wintersweet
0.01362549,39.15392108,11.31574971,0.64076988,1.37E-05,wintersweet
0.013831641,36.30033009,11.14836246,0.632432031,1.30E-05,wintersweet
0.017709956,25.21777606,10.70094826,0.731564872,1.27E-05,wintersweet
0.011767868,53.43731328,11.62357124,0.580280691,1.45E-05,wintersweet
0.016636383,41.51691426,11.06635739,0.636212819,1.44E-05,wintersweet
0.014121226,43.64267465,11.11918779,0.619661772,1.51E-05,wintersweet
0.013406151,43.40849927,11.31472507,0.599544617,1.30E-05,wintersweet
0.015609331,38.14029051,10.97767966,0.662548356,1.25E-05,wintersweet
0.015027587,42.2454832,11.15679352,0.639307472,1.33E-05,wintersweet
0.016037923,39.96040123,10.97828987,0.642649533,1.31E-05,wintersweet
0.018432344,38.72557006,10.75113956,0.667528288,1.28E-05,wintersweet
0.012540108,52.59740313,11.41989065,0.563689594,1.49E-05,wintersweet
0.018302909,35.8413558,10.79095068,0.672992039,1.49E-05,wintersweet
0.022414443,33.57348101,10.40501163,0.684111652,1.49E-05,wintersweet
0.023000581,18.52325518,10.25375093,0.792355491,1.29E-05,wintersweet
0.015967373,30.52733707,11.01027442,0.704863484,1.39E-05,wintersweet
0.01484067,46.96959745,11.12663647,0.635611647,1.49E-05,wintersweet
0.013610225,39.46154388,11.32772077,0.710402066,1.73E-05,wintersweet
0.016836194,37.66803842,11.03025694,0.704232778,1.61E-05,wintersweet
0.020488982,27.9936257,10.50516605,0.75989918,1.51E-05,wintersweet
0.015272744,44.91560597,11.0782535,0.672484334,1.64E-05,wintersweet
0.01223433,55.48107399,11.50302236,0.579869564,1.44E-05,wintersweet
0.012494641,49.28827285,11.5289437,0.630713599,1.59E-05,wintersweet
0.015607111,46.63382515,11.20358009,0.64943682,1.62E-05,wintersweet
0.020790815,23.58677999,10.34533628,0.752384204,1.46E-05,wintersweet
0.011314469,59.62507064,11.78896641,0.578276432,1.62E-05,wintersweet
0.015905464,35.63490596,10.95408292,0.737748449,1.67E-05,wintersweet
0.014129903,45.27519937,11.27906082,0.630516241,1.57E-05,wintersweet
0.002148851,144.6101092,14.63564161,0.340301231,1.84E-05,camphortree
2.106280086,38.46477064,4.132271674,1.547996028,9.14E-06,camphortree
1.862442646,41.27874198,4.790215192,1.475225656,9.36E-06,camphortree
0.001972718,181.2529305,14.91341926,0.325302064,2.32E-05,camphortree
1.891255346,35.51722269,4.664911115,1.491437498,9.37E-06,camphortree
0.00244811,141.296051,14.4336506,0.353371128,1.58E-05,camphortree
1.554157245,34.19358841,5.660403298,1.404833936,9.58E-06,camphortree
1.287301343,39.33780651,6.566014469,1.316067535,9.80E-06,camphortree
0.95919559,28.39563927,7.534646814,1.238546692,1.03E-05,camphortree
1.493672014,71.24514985,6.258708108,1.344478392,9.77E-06,camphortree
1.31206374,56.73131568,6.703512252,1.298181632,9.76E-06,camphortree
1.841495605,47.46965284,4.879771285,1.467681165,9.29E-06,camphortree
1.846555548,43.65176918,4.830610748,1.472641327,9.27E-06,camphortree
1.848714644,48.25003232,4.945908879,1.464724473,9.54E-06,camphortree
1.645305333,55.34632819,5.65311587,1.401460857,9.73E-06,camphortree
1.84424969,48.85343515,4.927977579,1.464126721,9.59E-06,camphortree
1.590532727,61.01186822,5.810374093,1.377891103,9.90E-06,camphortree
1.775084027,60.42711322,5.3007594,1.435857294,9.72E-06,camphortree
1.459282832,91.15211113,6.508538013,1.323069707,9.86E-06,camphortree
0.004962963,77.54847199,12.93713685,0.417184453,1.29E-05,camphortree
1.381707367,65.0975146,6.507057645,1.30753949,9.68E-06,camphortree
1.659215293,31.35116764,5.26433171,1.432100295,9.59E-06,camphortree
0.005631429,73.49705923,12.86188536,0.43678386,1.49E-05,camphortree
1.641833423,66.86970809,5.796732565,1.393342074,9.59E-06,camphortree
1.316019544,91.50816305,6.830476028,1.268688876,1.00E-05,camphortree
0.940129107,70.39401793,8.06181767,1.148257551,1.02E-05,camphortree
1.223210014,66.11996543,7.1364073,1.262188502,1.03E-05,camphortree
1.319615602,77.01500313,6.931434818,1.284048682,1.01E-05,camphortree
1.306070033,27.32172018,6.20218279,1.371889239,9.63E-06,camphortree
0.008074864,40.55466922,12.18991817,0.604061846,1.26E-05,camphortree
0.00149596,778.2231196,16.01927403,0.189280214,2.98E-05,japan arrowwood
0.002803551,460.6791446,14.95088881,0.253320909,3.57E-05,japan arrowwood
0.002397696,108.1632311,14.24522446,0.374886455,2.10E-05,japan arrowwood
0.00310288,270.563818,14.76390201,0.294436575,2.98E-05,japan arrowwood
0.00198337,162.1507114,14.85411245,0.344483552,1.92E-05,japan arrowwood
0.00188413,268.7234974,15.291752,0.292977438,2.18E-05,japan arrowwood
0.001860292,249.159623,15.21079097,0.306749888,2.07E-05,japan arrowwood
1.291908669,43.78945371,6.651819737,1.310649711,1.03E-05,japan arrowwood
0.001613377,303.1318388,15.51599787,0.275438911,2.34E-05,japan arrowwood
0.00171982,216.7250885,15.23904608,0.31503038,1.93E-05,japan arrowwood
0.001871565,177.7342763,14.9812685,0.336172729,2.19E-05,japan arrowwood
0.001581692,213.7724059,15.15690035,0.309618335,1.71E-05,japan arrowwood
0.002626006,124.318722,14.2614728,0.382931471,1.75E-05,japan arrowwood
1.061699099,99.3614877,7.764411329,1.20465117,1.16E-05,japan arrowwood
1.028863472,69.21221643,7.850148329,1.211193181,1.14E-05,japan arrowwood
1.033110855,114.0588637,8.154631454,1.172283774,1.16E-05,japan arrowwood
1.049453607,81.27743432,7.892216208,1.206488195,1.10E-05,japan arrowwood
1.536141192,79.41967661,6.151014775,1.364376022,1.05E-05,japan arrowwood
1.367951177,121.8794725,6.84460468,1.295219857,1.11E-05,japan arrowwood
1.056979987,196.8857131,8.302312433,1.163793553,1.14E-05,japan arrowwood
1.209090545,83.69896685,7.350857563,1.254487391,1.08E-05,japan arrowwood
0.002029655,205.1680769,14.92365892,0.336459934,2.28E-05,japan arrowwood
1.527732719,95.33347373,6.310919422,1.355748694,1.06E-05,japan arrowwood
1.52182365,85.76382402,6.12782861,1.36511985,1.06E-05,japan arrowwood
0.003033975,134.9004134,14.13101992,0.390459827,2.03E-05,japan arrowwood
0.002728521,284.9707952,14.89826079,0.282890343,2.97E-05,japan arrowwood
1.036613599,178.9852055,8.377425591,1.149948324,1.18E-05,japan arrowwood
1.201327341,124.4923801,7.351645332,1.23980597,1.16E-05,japan arrowwood
1.369502582,185.3481599,6.943195729,1.273762609,1.14E-05,japan arrowwood
1.085013714,111.2705682,7.84098905,1.203466416,1.16E-05,japan arrowwood
0.006427841,56.55236436,12.81691861,0.539880649,1.47E-05,sweet osmanthus
0.006399774,57.3955249,12.7228307,0.549821053,1.67E-05,sweet osmanthus
0.007000421,55.07009677,12.52064098,0.574203709,1.52E-05,sweet osmanthus
0.006396572,55.13025373,12.53339863,0.527945719,1.40E-05,sweet osmanthus
0.007906496,47.8927716,12.3122214,0.573783886,1.50E-05,sweet osmanthus
0.006687378,51.26479844,12.47735648,0.531300964,1.33E-05,sweet osmanthus
0.004877035,45.44021181,12.96986004,0.549429363,1.32E-05,sweet osmanthus
0.00597031,44.77520218,12.59634615,0.554250862,1.26E-05,sweet osmanthus
0.006885675,61.6876639,12.6178429,0.532187287,1.47E-05,sweet osmanthus
0.005914683,72.39818981,12.7969409,0.509583217,1.34E-05,sweet osmanthus
1.288251468,32.22333009,6.329604367,1.336224982,9.39E-06,sweet osmanthus
0.00960122,32.82645894,11.87161651,0.673999584,1.25E-05,sweet osmanthus
0.006816065,49.136465,12.49645193,0.569745586,1.30E-05,sweet osmanthus
0.010004162,37.1433573,11.90710464,0.637415153,1.42E-05,sweet osmanthus
0.008205701,42.39247077,12.32537662,0.614516958,1.36E-05,sweet osmanthus
0.006934065,50.46915674,12.45281963,0.586957667,1.39E-05,sweet osmanthus
0.007466042,40.22878784,12.31326994,0.613292843,1.34E-05,sweet osmanthus
1.166091856,39.2187156,6.912331946,1.282288218,1.01E-05,sweet osmanthus
1.021560237,37.28838616,7.344903572,1.255202144,1.03E-05,sweet osmanthus
0.006473159,55.25302083,12.64099539,0.552529713,1.37E-05,sweet osmanthus
0.007062847,44.53681712,12.38617759,0.569926594,1.40E-05,sweet osmanthus
0.935764375,66.79085279,8.084068682,1.161222858,1.03E-05,sweet osmanthus
1.020103122,30.87799416,7.139943686,1.26346184,1.02E-05,sweet osmanthus
0.004822338,75.07880337,13.17730864,0.480423194,1.30E-05,sweet osmanthus
1.038308533,50.05924103,7.540699239,1.234959382,1.02E-05,sweet osmanthus
1.176147782,40.45979775,6.819029983,1.284684601,9.68E-06,sweet osmanthus
1.187342745,27.0658236,6.540653694,1.325327934,9.56E-06,sweet osmanthus
0.005035101,58.23963604,12.95596223,0.533187674,1.45E-05,sweet osmanthus
1.16967341,34.99606339,6.782977616,1.298553568,9.81E-06,sweet osmanthus
1.263224529,44.37327565,6.685059263,1.307076171,9.86E-06,sweet osmanthus
0.01007042,132.5625544,13.67636847,0.446484782,1.20E-05,deodar
0.010808931,81.3296747,12.86625281,0.513011437,1.15E-05,deodar
0.009275878,96.5387372,13.18903415,0.480074324,1.28E-05,deodar
0.010116074,85.44067646,12.85230686,0.516632125,1.24E-05,deodar
0.007340908,72.67134997,13.30043938,0.512075068,1.32E-05,deodar
0.009872985,79.17944636,13.23619656,0.51658098,1.29E-05,deodar
0.00783393,77.0877604,13.19570527,0.481124286,1.17E-05,deodar
0.006216168,73.34591181,13.13348121,0.447685115,1.28E-05,deodar
0.00806118,64.14177414,12.99360561,0.478012701,1.24E-05,deodar
0.010271978,52.09049198,12.62320792,0.567276473,1.25E-05,deodar
0.00712351,81.33469157,13.22177699,0.458664943,1.17E-05,deodar
0.005826529,168.2514943,13.94924819,0.377880326,1.28E-05,deodar
0.009779004,50.6854941,12.54090469,0.559230994,1.20E-05,deodar
0.00882349,80.22404788,12.88190282,0.496762353,1.20E-05,deodar
0.007620129,79.77090382,12.97841888,0.462932108,1.17E-05,deodar
0.006378394,98.14990479,13.32932962,0.417390225,1.19E-05,deodar
0.009385057,97.34893042,13.15677006,0.464567387,1.17E-05,deodar
0.006282997,72.51272337,13.23620854,0.451263637,1.19E-05,deodar
0.006601916,104.7868103,13.4753094,0.422551209,1.20E-05,deodar
0.006440784,69.9146275,12.96055311,0.471021226,1.19E-05,deodar
0.00732143,86.58534095,12.93211216,0.457028071,1.14E-05,deodar
0.006540412,66.53100912,12.95092292,0.427339596,1.17E-05,deodar
0.006715412,83.41022562,13.07532006,0.422605063,1.20E-05,deodar
0.005126908,80.57281613,13.4602798,0.379037343,1.24E-05,deodar
0.00472488,109.22771,13.78544085,0.390186189,1.26E-05,deodar
0.005917889,93.95180557,13.32612683,0.402076837,1.28E-05,deodar
0.006595749,65.80711766,13.07140092,0.465823832,1.22E-05,deodar
0.005692817,98.29233321,13.5994755,0.401395443,1.22E-05,deodar
0.005439197,93.96332088,13.44618898,0.430977865,1.29E-05,deodar
0.005427737,65.87351488,13.46171324,0.444781564,1.25E-05,deodar
0.020784697,19.07153113,10.40919664,0.805030672,1.70E-05,gingko
0.031297667,12.23935673,9.517418053,0.928015768,1.40E-05,gingko
0.00904021,22.41819774,11.83392252,0.685999599,1.22E-05,gingko
0.019067871,14.14557949,10.43346445,0.85058785,1.36E-05,gingko
0.032530477,8.984618107,9.317945475,0.955722166,1.19E-05,gingko
0.034565932,11.33284754,9.341416802,0.898344177,1.27E-05,gingko
0.027457258,11.40205054,9.686179585,0.900393575,1.28E-05,gingko
0.033949692,11.60496172,9.333862226,0.904059721,1.30E-05,gingko
0.031367196,13.82383754,9.595375572,0.834629771,1.34E-05,gingko
0.034585169,13.12869851,9.459034203,0.869645886,1.38E-05,gingko
0.021075022,19.3616262,10.18783434,0.737986898,1.29E-05,gingko
0.021027615,23.43462686,10.32077553,0.710106511,1.53E-05,gingko
0.01952288,20.71619375,10.45680817,0.736794941,1.43E-05,gingko
0.026640011,21.64583095,9.886240191,0.715457127,1.38E-05,gingko
0.018120823,21.38118711,10.54990142,0.71541354,1.38E-05,gingko
0.019477121,15.65845769,10.28318345,0.786475891,1.27E-05,gingko
0.023006936,17.87267639,10.09725446,0.759804166,1.31E-05,gingko
0.022077962,20.29219307,10.21365343,0.736328614,1.26E-05,gingko
0.024993774,22.99245998,9.980608114,0.710592615,1.42E-05,gingko
0.025790283,19.46754044,9.835615914,0.745561058,1.34E-05,gingko
0.029929984,14.27738627,9.534670007,0.800349137,1.25E-05,gingko
0.024005241,12.20718519,10.04354828,0.930783725,1.37E-05,gingko
0.022648816,15.21935394,10.18045404,0.854762242,1.44E-05,gingko
0.019062264,14.90567388,10.4621332,0.874512391,1.47E-05,gingko
0.029366551,16.01582105,9.819334384,0.891068342,1.61E-05,gingko
0.014276773,18.67217597,11.01889565,0.770569048,1.35E-05,gingko
0.017765265,15.86619061,10.58143605,0.829904144,1.40E-05,gingko
0.037798414,12.7079075,9.304196942,0.977730501,1.51E-05,gingko
0.025092215,12.1816218,10.01806733,0.908135913,1.42E-05,gingko
0.023124914,12.93213199,10.12196593,0.919202893,1.42E-05,gingko
0.059880908,4.112437542,8.453334177,1.22494589,1.23E-05,crepe myrtle
0.045663368,4.395467459,8.803084533,1.205467637,1.12E-05,crepe myrtle
0.026121435,5.472538022,9.728004832,1.115959882,1.13E-05,crepe myrtle
0.051722324,2.755698592,8.315029181,1.311031408,1.07E-05,crepe myrtle
0.046178427,5.363348026,8.737913836,1.138271786,1.14E-05,crepe myrtle
0.070832537,3.056848307,8.028822716,1.306217741,1.12E-05,crepe myrtle
0.064493145,3.181616815,8.142488504,1.29181232,1.14E-05,crepe myrtle
0.057703123,3.439155525,8.377592603,1.266431359,1.14E-05,crepe myrtle
0.072375213,2.810095841,7.893084876,1.314585968,1.12E-05,crepe myrtle
0.03907966,3.951513402,9.019273994,1.221886094,1.10E-05,crepe myrtle
0.06208135,3.567212644,8.304351264,1.245806347,1.14E-05,crepe myrtle
0.086800707,2.647153732,7.534745149,1.335644016,1.09E-05,crepe myrtle
0.044015423,3.506279454,8.751502852,1.256566218,1.09E-05,crepe myrtle
0.053589457,3.930078427,8.538316071,1.219195033,1.15E-05,crepe myrtle
0.048185304,4.064038122,8.709446296,1.211536097,1.11E-05,crepe myrtle
0.039164972,4.311589343,8.907570543,1.182862851,1.06E-05,crepe myrtle
0.062983467,3.231593278,8.216662143,1.31159068,1.12E-05,crepe myrtle
0.031228548,3.389486232,9.266769119,1.303349619,1.09E-05,crepe myrtle
0.050340633,3.059797945,8.561438837,1.280407947,1.10E-05,crepe myrtle
0.059046079,3.763264496,8.370062247,1.259507424,1.18E-05,crepe myrtle
0.041832646,4.349892933,8.800291787,1.176077331,1.08E-05,crepe myrtle
0.043130284,5.397713576,9.012615293,1.13859286,1.24E-05,crepe myrtle
0.049453286,3.311876564,8.518127167,1.281337055,1.10E-05,crepe myrtle
0.015329918,16.01033802,10.89870361,0.779537447,1.32E-05,crepe myrtle
0.05869955,3.885924915,8.384807894,1.234942807,1.12E-05,crepe myrtle
0.073504469,2.948240089,7.858018407,1.312349247,1.15E-05,crepe myrtle
0.056779304,3.712043176,8.378570145,1.275088117,1.13E-05,crepe myrtle
0.726451385,2.166726439,5.986912745,1.548720507,9.81E-06,crepe myrtle
0.058518214,4.002587244,8.448071103,1.255372328,1.21E-05,crepe myrtle
0.036103107,4.566992638,9.326102394,1.181256908,1.22E-05,crepe myrtle
0.007455535,52.36244655,12.47417434,0.512971884,1.48E-05,oleander
0.016075959,42.64430714,11.23270013,0.580306135,1.39E-05,oleander
0.010397718,46.27732592,12.04872592,0.550916602,1.49E-05,oleander
0.009570518,79.29894305,12.25081002,0.451106611,1.52E-05,oleander
0.006997881,79.01873057,12.61817714,0.419554465,1.45E-05,oleander
0.01311187,50.84824565,11.68173529,0.529637391,1.84E-05,oleander
0.007774787,57.70107931,12.37836007,0.477335786,1.59E-05,oleander
0.006031069,72.11313492,12.85235303,0.43584684,1.55E-05,oleander
0.009279107,60.09118709,12.14790018,0.494989724,1.53E-05,oleander
0.007804479,71.83439147,12.51332181,0.45905807,1.60E-05,oleander
0.008290903,47.93887431,12.20849661,0.526220564,1.37E-05,oleander
0.01148474,50.06655762,11.76498428,0.541675198,1.41E-05,oleander
0.012108806,42.85222232,11.53892376,0.558428557,1.27E-05,oleander
0.007806071,68.82387825,12.49827529,0.481931671,1.63E-05,oleander
0.009060236,71.71916091,12.26476785,0.477748351,1.56E-05,oleander
0.009694014,68.12287016,12.14346523,0.450949261,1.61E-05,oleander
0.006222892,77.17777601,12.91136425,0.435460234,1.62E-05,oleander
0.004363672,95.78161069,13.52912974,0.376432618,1.72E-05,oleander
0.006001496,77.92174172,12.87852845,0.416661823,1.61E-05,oleander
0.008546021,63.98609598,12.35938019,0.466987783,1.52E-05,oleander
0.010061161,80.7482704,12.17301046,0.465272704,1.69E-05,oleander
0.010293376,72.99260466,12.12478557,0.454149989,1.61E-05,oleander
0.012894002,44.60717469,11.68562224,0.583991754,1.50E-05,oleander
0.009989309,78.2385267,12.14099167,0.443154599,1.61E-05,oleander
0.007469926,80.25724379,12.61213261,0.468167266,1.62E-05,oleander
0.008467641,75.43827426,12.23924174,0.438128359,1.39E-05,oleander
0.010670896,53.29203127,11.98083296,0.543790243,1.46E-05,oleander
0.010928573,59.18937231,11.88516753,0.491546191,1.48E-05,oleander
0.013073433,43.57554512,11.49180695,0.564616252,1.55E-05,oleander
0.007892223,58.89983404,12.40773388,0.50478888,1.41E-05,oleander
0.013553099,44.50424641,11.37896906,0.622152892,1.53E-05,yew plum pine
0.010578619,46.15452134,11.82674213,0.614275318,1.57E-05,yew plum pine
0.005948485,65.56148387,12.71467694,0.521620103,1.46E-05,yew plum pine
0.006109549,69.11900603,12.83087776,0.530207763,1.65E-05,yew plum pine
0.005483454,57.25541644,12.7893387,0.517111168,1.37E-05,yew plum pine
0.00779996,62.75132937,12.42386995,0.548431482,1.84E-05,yew plum pine
0.007272927,55.9906591,12.43259018,0.539252304,1.48E-05,yew plum pine
0.006791564,58.76263387,12.5899225,0.524596236,1.42E-05,yew plum pine
0.006641275,64.32238121,12.75671872,0.526836958,1.77E-05,yew plum pine
0.007034184,61.17583619,12.53279113,0.533258029,1.76E-05,yew plum pine
0.005295684,73.71397108,13.01757279,0.494644661,1.75E-05,yew plum pine
0.005108149,70.79878716,13.08560706,0.502894378,1.86E-05,yew plum pine
0.005799357,64.5246444,12.71942118,0.525950577,1.42E-05,yew plum pine
0.00986342,72.63699991,12.11024258,0.505976353,1.37E-05,yew plum pine
0.006790144,57.34982309,12.50258587,0.559822854,1.47E-05,yew plum pine
0.00534492,78.20355164,12.95498631,0.482248828,1.57E-05,yew plum pine
0.007072088,78.90156912,12.60684568,0.489405952,1.44E-05,yew plum pine
0.004338755,75.70193678,13.32493367,0.494197972,1.49E-05,yew plum pine
0.0064664,66.70796598,12.68345631,0.517442873,1.57E-05,yew plum pine
0.006630798,52.83123885,12.52258697,0.569941877,1.47E-05,yew plum pine
0.007191913,56.22967671,12.39827107,0.538580183,1.51E-05,yew plum pine
0.007455546,58.54000725,12.38087878,0.534867086,1.54E-05,yew plum pine
0.007480659,60.57247862,12.40192193,0.52985558,1.54E-05,yew plum pine
0.007127616,62.32831891,12.54950806,0.551865691,1.72E-05,yew plum pine
0.009262752,38.34336627,11.94492719,0.644887014,1.60E-05,yew plum pine
0.009196117,43.39212237,11.89124731,0.612932173,1.50E-05,yew plum pine
0.008968276,49.24407688,12.13376696,0.591016241,1.37E-05,yew plum pine
0.01032397,44.91720899,11.87873043,0.608844594,1.40E-05,yew plum pine
0.008448507,46.95557528,12.15102642,0.58101159,1.37E-05,yew plum pine
0.012872074,41.06049148,11.45262261,0.736024339,1.49E-05,yew plum pine
0.018567348,45.15358868,10.90575147,0.620154809,1.49E-05,japanese flowering cherry
0.013569432,49.18553186,11.46281652,0.5862819,1.42E-05,japanese flowering cherry
0.010476103,78.46470649,11.94978359,0.496774603,1.36E-05,japanese flowering cherry
0.017334381,58.18415459,11.08601591,0.595854289,1.53E-05,japanese flowering cherry
0.011186677,60.56943048,11.91601683,0.558795955,1.41E-05,japanese flowering cherry
0.013932474,45.55675224,11.29951135,0.589395975,1.28E-05,japanese flowering cherry
0.017459792,35.79483829,10.81417548,0.661826365,1.29E-05,japanese flowering cherry
0.019074862,44.74933909,10.73865272,0.624785634,1.39E-05,japanese flowering cherry
0.01800062,56.89619842,10.92560724,0.574223471,1.44E-05,japanese flowering cherry
0.020096504,51.92335101,10.74841346,0.610125228,1.38E-05,japanese flowering cherry
