ASM,Contrast,Entropy,Homogeneity,Correlation,Class
0.02174367,43.6447046,10.61138574,0.648274215,1.44E-05,japanese flowering cherry
0.020647144,50.91709027,10.67081597,0.604991651,1.53E-05,japanese flowering cherry
0.02168712,45.70619703,10.57441397,0.619227054,1.39E-05,japanese flowering cherry
0.012272732,49.38874501,11.71310641,0.578881011,1.32E-05,japanese flowering cherry
0.010225186,69.39409276,11.8943674,0.540012408,1.43E-05,japanese flowering cherry
0.01315942,67.80102021,11.46950121,0.537596081,1.39E-05,japanese flowering cherry
0.017257454,40.9922888,10.84975376,0.641134544,1.31E-05,japanese flowering cherry
0.017268983,62.80720222,11.07695577,0.558838569,1.34E-05,japanese flowering cherry
0.014703961,56.62194173,11.21106777,0.543777486,1.34E-05,japanese flowering cherry
0.013912227,74.58834901,11.65066209,0.520867337,1.51E-05,japanese flowering cherry
0.014108066,60.61603726,11.30954865,0.537348043,1.35E-05,japanese flowering cherry
0.01286909,76.58411392,11.52882537,0.492471225,1.40E-05,japanese flowering cherry
0.012825712,49.67991276,11.37048096,0.542841173,1.31E-05,japanese flowering cherry
0.015601515,51.97599311,11.10455814,0.601869476,1.47E-05,japanese flowering cherry
0.013341316,67.40046481,11.23095438,0.865406418,1.82E-05,japanese flowering cherry
0.01610904,57.2131381,10.7899605,0.967741468,1.85E-05,japanese flowering cherry
0.011956928,46.31171518,11.56055618,0.758092846,1.96E-05,japanese flowering cherry
0.015237934,74.8653229,11.10716517,0.90253199,2.09E-05,japanese flowering cherry
0.017885106,48.3731478,10.83397487,0.992984684,1.91E-05,japanese flowering cherry
0.018261786,61.92784364,10.54785117,0.928815562,1.70E-05,japanese flowering cherry
0.103375792,3.55886448,7.337897849,1.401573857,1.31E-05,glossy privet
0.11787596,3.576053647,7.180268022,1.424727973,1.28E-05,glossy privet
0.069482255,3.613815561,8.098262219,1.326908221,1.14E-05,glossy privet
0.094667205,2.925606056,7.406592787,1.447960477,1.25E-05,glossy privet
0.071562087,5.212910182,8.216362994,1.284868415,1.46E-05,glossy privet
0.059908674,5.379748308,8.564335325,1.298060106,1.49E-05,glossy privet
0.074554431,5.17429082,8.093280025,1.29936685,1.40E-05,glossy privet
0.067419628,5.247898977,8.359812926,1.308475523,1.41E-05,glossy privet
0.061352776,5.805078048,8.439690883,1.269795667,1.49E-05,glossy privet
0.109985941,5.264397835,7.452134521,1.31897458,1.45E-05,glossy privet
0.055314955,4.672285972,8.426917493,1.228494162,1.16E-05,glossy privet
0.052687344,4.595818337,8.549083521,1.254714686,1.22E-05,glossy privet
0.044200141,5.505157869,8.824629047,1.190183153,1.20E-05,glossy privet
0.046490818,7.627527405,9.002527869,1.116289215,1.45E-05,glossy privet
0.080003033,3.849660992,7.806750018,1.289504102,1.18E-05,glossy privet
0.060972401,4.318122035,8.299348183,1.243859413,1.16E-05,glossy privet
0.066718802,4.872046765,8.14098532,1.236760499,1.16E-05,glossy privet
0.057802368,3.287602101,8.263235013,1.291340144,1.06E-05,glossy privet
0.059671074,3.801893087,8.211651936,1.24753827,1.08E-05,glossy privet
0.075621195,3.748715196,7.891083378,1.316521632,1.12E-05,glossy privet
0.070250204,3.759354708,7.995369267,1.282567255,1.09E-05,glossy privet
0.088773303,3.014218907,7.470033965,1.369255406,1.01E-05,glossy privet
0.05678217,5.886295083,8.497035621,1.190201433,1.25E-05,glossy privet
0.053345429,4.072347192,8.512048514,1.241189942,1.06E-05,glossy privet
0.099421758,2.387860323,7.264691798,1.409211308,1.00E-05,glossy privet
0.058215385,5.261617961,8.347641575,1.195779711,1.16E-05,glossy privet
0.077301662,5.601331066,7.960384746,1.232899725,1.35E-05,glossy privet
0.099773042,3.272003069,7.342942779,1.350718559,1.09E-05,glossy privet
0.078172808,4.174824366,8.010189154,1.306289486,1.29E-05,glossy privet
0.08008227,3.942641303,7.85774086,1.313682915,1.19E-05,glossy privet
0.018012384,28.18362829,10.83408313,0.679249256,1.36E-05,chinese toon
0.011947801,36.16460971,11.65170726,0.596288504,1.51E-05,chinese toon
0.026694064,26.2628131,10.27448248,0.707636156,1.67E-05,chinese toon
0.020965925,17.46558821,10.56115275,0.799810778,1.46E-05,chinese toon
0.024955234,18.08497755,10.20192585,0.787976984,1.49E-05,chinese toon
0.02582545,20.9208545,10.14769364,0.757684623,1.43E-05,chinese toon
0.022611861,15.60609507,10.29587931,0.830649163,1.44E-05,chinese toon
0.025145233,19.33205791,10.19138254,0.79071253,1.52E-05,chinese toon
0.022785,16.93209944,10.20231852,0.793635629,1.30E-05,chinese toon
0.020236422,35.07950634,10.82556287,0.659325247,1.57E-05,chinese toon
0.013874349,30.37803829,11.33439967,0.727653003,1.48E-05,chinese toon
0.015271521,33.22368215,11.10040021,0.669647554,1.49E-05,chinese toon
0.013230651,28.96765082,11.22057954,0.690961271,1.35E-05,chinese toon
0.013510301,39.32531478,11.35436565,0.635369975,1.32E-05,chinese toon
0.010895396,58.19527959,11.79838779,0.511809673,1.47E-05,chinese toon
0.012812835,46.62284636,11.437021,0.534602079,1.46E-05,chinese toon
0.020806239,32.78577656,10.71103464,0.69560267,1.48E-05,chinese toon
0.011787743,47.38953353,11.74294708,0.603672261,1.55E-05,chinese toon
0.010753365,64.65091256,11.82788001,0.490555057,1.48E-05,chinese toon
0.010729173,53.33231395,11.81761606,0.529911148,1.43E-05,chinese toon
0.009801415,56.12743458,11.86322811,0.519173099,1.38E-05,chinese toon
0.009651348,71.74984312,12.08378841,0.465965037,1.38E-05,chinese toon
0.02844142,17.92933343,10.04401122,0.904629391,1.37E-05,chinese toon
0.014703473,24.14144459,11.19357391,0.748274126,1.44E-05,chinese toon
0.015377714,25.19040975,11.15417835,0.72364291,1.43E-05,chinese toon
0.019174054,25.35350328,10.71492821,0.767216792,1.47E-05,chinese toon
0.028613605,17.51690945,10.00337987,0.901308368,1.40E-05,chinese toon
0.022359914,22.69893246,10.50071495,0.829853079,1.49E-05,chinese toon
0.017387429,27.39216016,11.00412781,0.780344429,1.64E-05,chinese toon
0.018873986,24.33226772,10.82283928,0.813541448,1.45E-05,chinese toon
0.007086693,52.52073526,12.29709447,0.541094364,1.36E-05,peach
0.006603939,75.78142324,12.49272948,0.457928282,1.37E-05,peach
0.00693388,58.48684092,12.35878174,0.504710806,1.27E-05,peach
0.008042837,56.53927585,12.19629899,0.513545213,1.23E-05,peach
0.005125481,81.25391742,13.00655887,0.445959185,1.23E-05,peach
0.005932974,76.29377207,12.65396253,0.437652465,1.24E-05,peach
0.006262071,66.26242847,12.71983011,0.4983225,1.31E-05,peach
0.006064946,90.60130349,12.75864978,0.41097996,1.38E-05,peach
0.004842043,74.49211953,13.04260791,0.449066435,1.18E-05,peach
0.005884321,106.7777901,12.86037549,0.401258835,1.32E-05,peach
0.006068611,86.1910592,12.73918863,0.440996532,1.39E-05,peach
0.004348157,109.5009888,13.32952983,0.385125921,1.26E-05,peach
0.005821958,73.84368508,12.68817294,0.447152727,1.23E-05,peach
0.00812014,60.41239537,12.26419151,0.521853066,1.31E-05,peach
0.006282455,72.31399868,12.62023905,0.451218815,1.37E-05,peach
0.005990475,73.92119315,12.80892253,0.453520775,1.36E-05,peach
0.006514338,57.69700193,12.5590844,0.504368239,1.29E-05,peach
0.007954413,53.93478643,12.22483467,0.522178407,1.27E-05,peach
0.006500042,66.17207106,12.53561299,0.462101666,1.23E-05,peach
0.018599617,23.3165715,10.57645132,0.898216248,1.31E-05,peach
0.017096283,37.78094974,10.95015884,0.775856791,1.58E-05,peach
0.018319492,28.54325071,10.71365188,0.842211292,1.43E-05,peach
0.019524864,31.34400189,10.62712043,0.845862922,1.59E-05,peach
0.016315548,24.02974759,10.83902188,0.838181229,1.58E-05,peach
0.016077807,31.79050805,11.08044822,0.874712408,1.53E-05,peach
0.003809327,86.22241248,13.64521835,0.446878914,1.36E-05,peach
0.00257827,169.1254407,14.52981472,0.358214605,1.63E-05,peach
0.001967413,190.582613,14.86180107,0.307991242,1.45E-05,peach
0.003506318,127.3899071,14.04632819,0.412581029,1.56E-05,peach
0.003059864,121.1026962,14.13149361,0.396963653,1.51E-05,peach
0.008297881,43.77419355,12.50714731,0.601364462,1.91E-05,ford woodlotus
0.004223876,56.74616808,13.4159508,0.533096482,2.13E-05,ford woodlotus
0.004305282,59.12461108,13.34483024,0.475702467,1.62E-05,ford woodlotus
0.004433644,56.95512013,13.38603168,0.498097577,1.83E-05,ford woodlotus
0.003297909,59.2313032,13.77673732,0.482120226,1.62E-05,ford woodlotus
0.003027593,67.02005654,13.90600969,0.444282036,1.92E-05,ford woodlotus
0.00290043,89.7847604,14.09115873,0.394171453,1.56E-05,ford woodlotus
0.004607334,55.47104337,13.30261718,0.476362536,1.87E-05,ford woodlotus
0.002257702,82.42832653,14.37617273,0.424861958,2.01E-05,ford woodlotus
0.006485393,38.90284305,12.62959915,0.591673667,2.06E-05,ford woodlotus
0.003729597,56.08340096,13.63746697,0.498119235,1.67E-05,ford woodlotus
0.003727617,82.76914852,13.7618006,0.450291735,1.56E-05,ford woodlotus
0.003280689,105.973574,13.93553441,0.40660602,1.78E-05,ford woodlotus
0.002977282,58.40293895,13.93698409,0.497651164,1.61E-05,ford woodlotus
0.00147748,186.0010686,15.28839972,0.321561308,1.42E-05,ford woodlotus
0.00184377,119.9917094,14.87039679,0.378176103,1.49E-05,ford woodlotus
0.00156206,138.3071948,15.12095226,0.351406208,1.57E-05,ford woodlotus
0.003178648,94.18369133,14.0646872,0.404433519,1.41E-05,ford woodlotus
0.001441124,231.255551,15.51946731,0.318396466,1.72E-05,ford woodlotus
0.002890859,79.84689043,14.02355075,0.435298218,1.49E-05,ford woodlotus
0.001762417,139.6324383,14.87010339,0.361497716,1.44E-05,ford woodlotus
0.002621497,54.90084418,14.11490442,0.496545969,1.46E-05,ford woodlotus
0.010543534,26.95058445,11.93842655,0.723501213,1.77E-05,ford woodlotus
0.007226223,18.91225396,12.41555057,0.769738264,1.78E-05,ford woodlotus
0.008741824,17.72886272,12.15165721,0.816328961,1.82E-05,ford woodlotus
0.00656369,30.32681954,12.61958705,0.72123874,2.17E-05,ford woodlotus
0.007646167,28.5309476,12.30691901,0.71943714,1.93E-05,ford woodlotus
0.007849142,26.33284703,12.33863443,0.737128283,1.84E-05,ford woodlotus
0.009065459,26.97488972,12.10826459,0.714799934,1.73E-05,ford woodlotus
0.010775848,19.86966118,11.81805036,0.837653579,1.94E-05,ford woodlotus
0.007702016,65.23152772,12.37709573,0.493500415,1.82E-05,trident maple
0.005622855,55.01892005,12.7903081,0.509224557,1.83E-05,trident maple
0.009779501,41.58693369,11.83993727,0.56333722,1.38E-05,trident maple
0.007628737,54.31401297,12.34259265,0.536305708,1.77E-05,trident maple
0.009623578,37.81964644,11.93325201,0.595464402,1.54E-05,trident maple
0.006981956,56.99450362,12.52173069,0.509858136,1.55E-05,trident maple
0.008778775,50.53375351,12.15370384,0.541051419,1.68E-05,trident maple
0.009458659,51.11411318,11.973288,0.557223355,1.62E-05,trident maple
0.0101898,33.26114276,11.73647164,0.619460323,1.57E-05,trident maple
0.007891915,39.99154419,12.28834131,0.604866787,1.69E-05,trident maple
0.009800803,52.89590453,11.84125228,0.556473651,1.65E-05,trident maple
0.009291982,52.90876469,11.88821698,0.53988134,1.60E-05,trident maple
0.008331647,47.19235871,12.05105966,0.543442908,1.53E-05,trident maple
0.007108057,56.14235622,12.42619131,0.521851103,1.55E-05,trident maple
0.008953086,57.37006757,12.09340614,0.527753142,1.62E-05,trident maple
0.008480192,50.57537263,12.150498,0.552821911,1.59E-05,trident maple
0.007298296,55.49859804,12.51226798,0.55645962,1.56E-05,trident maple
0.00664861,62.10566544,12.59398095,0.504869109,1.45E-05,trident maple
0.006408924,73.92065981,12.8095529,0.53826518,1.80E-05,trident maple
0.006438089,80.70804899,12.71449491,0.50274999,1.71E-05,trident maple
0.00843721,46.36890036,12.21470015,0.600969093,1.57E-05,trident maple
0.014526863,25.81720307,11.18282119,0.756449227,1.23E-05,trident maple
0.018156009,30.21226707,10.83102569,0.764157925,1.46E-05,trident maple
0.036716801,11.65490181,9.664382595,1.048574693,1.29E-05,trident maple
0.025560452,20.85191274,10.19469014,0.825780239,1.45E-05,trident maple
0.021730528,19.85590058,10.53368609,0.835011887,1.44E-05,trident maple
0.020550485,17.01784066,10.52246037,0.879096959,1.28E-05,trident maple
0.015021483,26.14979513,11.23066014,0.817960054,1.47E-05,trident maple
0.025217183,14.57757342,10.38173063,0.990600982,1.64E-05,trident maple
0.026351238,15.90109634,10.22589032,0.972108719,1.47E-05,trident maple
0.005252954,44.73835054,12.83559171,0.560369532,1.56E-05,beals barberry
0.00571659,45.9848238,12.70258202,0.558003289,1.43E-05,beals barberry
0.005147874,46.60413282,12.96359663,0.543018559,1.68E-05,beals barberry
0.007815283,27.88722089,12.24819118,0.689845675,1.56E-05,beals barberry
0.006648004,37.17827428,12.62119674,0.623339605,1.39E-05,beals barberry
0.006001796,28.05887207,12.47291329,0.64993483,1.30E-05,beals barberry
0.004322764,45.69033831,13.20042716,0.570786135,1.58E-05,beals barberry
0.005372792,30.86609665,12.77642195,0.660304126,1.45E-05,beals barberry
0.004533352,35.73619345,13.06309573,0.613828331,1.64E-05,beals barberry
0.006197665,48.88603648,12.70887822,0.547543795,1.61E-05,beals barberry
0.005606483,35.56717853,12.63707381,0.601593441,1.31E-05,beals barberry
0.00495208,56.66827819,13.04532931,0.506199711,1.64E-05,beals barberry
0.003383754,69.22706805,13.67565183,0.465031235,1.91E-05,beals barberry
0.005677243,42.23255429,12.72451014,0.57182813,1.52E-05,beals barberry
0.002758427,97.28754102,14.09382199,0.413476379,1.77E-05,beals barberry
0.005410186,57.39859812,12.90436846,0.507005414,1.53E-05,beals barberry
0.007166042,28.7079678,12.23679964,0.665985184,1.46E-05,beals barberry
0.005333646,41.97725618,12.8590371,0.597231967,1.47E-05,beals barberry
0.007886434,31.31732752,12.1532856,0.676314273,1.49E-05,beals barberry
0.00488213,42.20122871,13.03810779,0.603124272,1.54E-05,beals barberry
0.005683308,45.91998164,12.83334311,0.611935205,1.52E-05,beals barberry
0.00658271,37.93366231,12.4828784,0.632729138,1.57E-05,beals barberry
0.005647687,36.91294204,12.65062856,0.618317179,1.42E-05,beals barberry
0.005086168,45.48197,12.90648294,0.602668101,1.44E-05,beals barberry
0.005194187,47.28425704,12.92884655,0.583263814,1.51E-05,beals barberry
0.005036121,51.81841913,13.06942884,0.569916678,1.70E-05,beals barberry
0.004428661,50.98451923,13.15578419,0.560844971,1.45E-05,beals barberry
0.005975812,32.28540661,12.56065547,0.669004354,1.40E-05,beals barberry
0.006583752,38.35472342,12.51585356,0.642243445,1.69E-05,beals barberry
0.006036475,37.78674483,12.60221384,0.638986855,1.48E-05,beals barberry
0.003644352,179.5106614,14.33411164,0.420551645,2.05E-05,southern magnolia
0.005874765,139.9073659,13.73122007,0.453757863,2.35E-05,southern magnolia
0.00214861,163.1858907,14.91012945,0.379131061,1.77E-05,southern magnolia
8.73E-04,591.6635652,16.55528928,0.232633699,1.76E-05,southern magnolia
0.003286593,206.0782504,14.62597165,0.39128432,2.29E-05,southern magnolia
0.002386558,195.8994337,14.9287886,0.364366755,1.90E-05,southern magnolia
0.00317555,91.90392681,14.12760452,0.451271044,1.77E-05,southern magnolia
0.002705571,237.1833018,15.06399688,0.339239549,2.13E-05,southern magnolia
0.004474633,180.1933001,14.24608669,0.397893525,2.42E-05,southern magnolia
0.002367351,112.4743931,14.39050214,0.425548765,1.69E-05,southern magnolia
0.002871918,103.2099927,14.15841334,0.449310746,1.75E-05,southern magnolia
0.004276331,178.3195366,14.28304643,0.408265674,2.47E-05,southern magnolia
0.002784666,179.999195,14.76554654,0.37110318,2.17E-05,southern magnolia
0.003978978,99.85462287,13.84896611,0.459491719,1.76E-05,southern magnolia
0.003743096,143.7041032,14.18170979,0.419922807,1.88E-05,southern magnolia
0.003113001,261.1809417,14.92262781,0.362954581,2.16E-05,southern magnolia
0.001651544,250.698321,15.43532082,0.315223248,1.94E-05,southern magnolia
0.002860064,109.629604,14.32963444,0.435728379,2.05E-05,southern magnolia
0.002392343,163.4470289,14.73836059,0.369696635,1.93E-05,southern magnolia
0.003026816,117.4955348,14.24532024,0.444245034,1.99E-05,southern magnolia
0.003111825,284.9800839,14.89674987,0.32171434,2.57E-05,southern magnolia
0.00410703,190.3374327,14.37369139,0.399426164,2.30E-05,southern magnolia
0.002578478,115.2825195,14.36805043,0.424073866,1.87E-05,southern magnolia
0.00382163,211.9399976,14.47242994,0.394608597,2.50E-05,southern magnolia
0.002772218,238.2414344,14.93149622,0.371600661,2.05E-05,southern magnolia
0.00409398,105.9562278,13.86127037,0.47795349,1.88E-05,southern magnolia
0.002653811,190.7648436,14.69343823,0.369578935,1.98E-05,southern magnolia
0.003250212,279.5887112,15.05072217,0.31616915,2.28E-05,southern magnolia
0.002194794,213.6232507,15.12255747,0.361812995,1.86E-05,southern magnolia
0.0030015,105.9875101,14.15059898,0.423066347,1.73E-05,southern magnolia
0.003861923,113.8956769,13.79161278,0.39500525,1.89E-05,canadian poplar
0.005727367,85.52089903,13.05574967,0.448685491,1.91E-05,canadian poplar
0.01987276,22.48955611,10.64862123,0.802943744,1.54E-05,canadian poplar
0.002254684,158.2912412,14.80232204,0.338297313,1.60E-05,canadian poplar
0.005155591,67.2979333,13.25744055,0.501310406,1.71E-05,canadian poplar
0.005997208,66.95064865,12.93374883,0.525170066,1.62E-05,canadian poplar
0.003798053,96.83046126,13.73951168,0.439634779,1.82E-05,canadian poplar
0.006049235,75.18597273,13.06234809,0.505919005,1.57E-05,canadian poplar
0.003993374,98.76091367,13.63716511,0.459249607,2.00E-05,canadian poplar
0.008250626,66.74850679,12.46955372,0.515727387,1.89E-05,canadian poplar
0.005181379,73.78197191,13.26666023,0.516717922,1.80E-05,canadian poplar
0.002363674,135.5996555,14.560897,0.400929391,2.09E-05,canadian poplar
0.004077334,94.03558491,13.62818838,0.494671019,2.02E-05,canadian poplar
0.003619825,92.19995981,13.85813126,0.480492955,1.72E-05,canadian poplar
0.02775028,22.31859146,10.48943571,0.993406157,1.90E-05,canadian poplar
0.019625738,11.13364995,10.8046362,1.107269918,1.68E-05,canadian poplar
1.509634041,4.161415763,4.103023513,1.638637688,9.79E-06,canadian poplar
1.242294083,5.239197248,5.036393289,1.582522276,1.02E-05,canadian poplar
1.46632247,4.357894078,4.341334398,1.627140597,9.73E-06,canadian poplar
0.042558485,13.76492749,9.328098106,1.062329125,1.59E-05,canadian poplar
0.05864954,9.581396998,9.020969868,1.136632667,1.55E-05,canadian poplar
0.04111315,10.54693719,9.583854574,1.069144999,1.49E-05,canadian poplar
0.036844428,10.81948819,9.750170339,1.165087766,1.54E-05,canadian poplar
0.072331149,9.31047003,8.739412273,1.143747087,1.53E-05,canadian poplar
0.057328873,8.628004981,8.949354899,1.176005582,1.51E-05,canadian poplar
0.043572307,12.25355362,9.327642378,1.059747724,1.56E-05,canadian poplar
1.623314103,3.569160759,3.83043393,1.681150208,9.73E-06,canadian poplar
1.678511123,3.593648874,3.750944509,1.69312719,9.82E-06,canadian poplar
0.03970576,12.8124787,9.672960723,1.029603201,1.67E-05,canadian poplar
0.036166521,14.94081767,9.960829043,0.993694927,1.97E-05,canadian poplar
0.005327486,107.0753603,13.12045673,0.436905825,1.39E-05,chinese tulip tree
0.008118561,53.78567705,12.39535465,0.549181457,1.58E-05,chinese tulip tree
0.012773826,28.88291132,11.4062533,0.695014033,1.32E-05,chinese tulip tree
0.013818177,34.81066224,11.23210482,0.659989408,1.44E-05,chinese tulip tree
0.01011885,42.6541834,11.91974432,0.617909094,1.61E-05,chinese tulip tree
0.010265699,44.97518661,11.89146434,0.599896042,1.51E-05,chinese tulip tree
0.005768226,59.11060853,12.93547264,0.535002312,1.58E-05,chinese tulip tree
0.011613306,35.10783836,11.70596998,0.652497583,1.53E-05,chinese tulip tree
0.011146951,39.41439522,11.79990499,0.635142489,1.54E-05,chinese tulip tree
0.015368066,27.98488365,11.14278061,0.734720631,1.37E-05,chinese tulip tree
0.006237223,83.36543958,12.76167301,0.492168525,1.41E-05,chinese tulip tree
0.012402272,47.33645312,11.4866184,0.648609712,1.45E-05,chinese tulip tree
0.014334244,27.25339244,11.0787268,0.72281637,1.38E-05,chinese tulip tree
0.018791913,18.32529225,10.72214358,0.918631171,1.41E-05,chinese tulip tree
0.018147918,9.08037927,10.7211369,1.041813504,1.47E-05,chinese tulip tree
0.021607209,10.04112352,10.46627872,0.994736074,1.57E-05,chinese tulip tree
0.027274047,9.046002424,9.919564083,1.065583724,1.40E-05,chinese tulip tree
0.040710427,3.811783606,9.286586758,1.331540202,1.32E-05,chinese tulip tree
0.042696022,5.368926173,9.246662474,1.2773125,1.44E-05,chinese tulip tree
0.039670791,4.883818965,9.511855931,1.266825648,1.38E-05,chinese tulip tree
0.03195826,5.795829671,9.801242826,1.210171519,1.42E-05,chinese tulip tree
0.027750967,5.06995551,9.929141132,1.233951256,1.37E-05,chinese tulip tree
0.024450652,10.88835593,10.30028371,1.09941156,1.35E-05,chinese tulip tree
0.021778742,7.176341318,10.19044958,1.133516412,1.33E-05,chinese tulip tree
0.026117641,7.617865174,10.12494682,1.098213904,1.48E-05,chinese tulip tree
0.025250541,7.932474953,10.02722514,1.139195482,1.37E-05,chinese tulip tree
0.033345152,8.170660555,9.421259774,1.092910599,1.27E-05,chinese tulip tree
0.036392689,5.193217615,9.470729602,1.264846614,1.35E-05,chinese tulip tree
0.026478708,5.441579739,10.12688094,1.222340656,1.49E-05,chinese tulip tree
0.025107269,19.9495155,10.4394306,0.926503597,1.40E-05,chinese tulip tree
0.006478666,68.42410037,12.64105284,0.493315016,1.60E-05,tangerine
0.003844338,132.265784,13.68770356,0.372639337,1.57E-05,tangerine
0.004970182,79.05504432,13.17921619,0.48579551,1.83E-05,tangerine
0.002048744,233.0047159,14.80854961,0.276046647,1.62E-05,tangerine
0.001971974,227.6765075,14.91663663,0.280216093,1.59E-05,tangerine
0.004851528,108.0393425,13.31263518,0.42061318,1.85E-05,tangerine
0.006237043,70.04903979,12.72933741,0.499312548,1.49E-05,tangerine
0.017012409,25.50038936,10.79566098,0.860860563,1.81E-05,tangerine
0.003946592,107.4588798,13.57714918,0.390662364,1.45E-05,tangerine
0.005964152,87.48849366,12.8765377,0.432760143,1.48E-05,tangerine
0.00335358,124.4747466,13.85337579,0.400045133,1.99E-05,tangerine
0.003004766,131.6610367,13.93031778,0.400192937,2.27E-05,tangerine
0.004610946,149.3569329,13.52379769,0.392037167,2.67E-05,tangerine
0.002629511,158.6378458,14.4112311,0.340935474,1.47E-05,tangerine
0.003350066,125.1156357,13.82773015,0.39819522,1.93E-05,tangerine
0.003985614,98.63798214,13.4730838,0.410599483,1.56E-05,tangerine
0.00386099,108.3035276,13.67026348,0.405539442,1.78E-05,tangerine
0.005467528,78.76479258,12.94481404,0.463314429,1.71E-05,tangerine
0.006322777,72.67620722,12.73031745,0.476752468,1.60E-05,tangerine
0.002114219,157.8585889,14.6108342,0.332905933,1.65E-05,tangerine
0.003554793,124.6760098,13.79214344,0.364726569,1.41E-05,tangerine
0.003354695,126.9917212,13.85368414,0.358808256,1.49E-05,tangerine
0.004142881,98.72512422,13.47573445,0.405118731,1.50E-05,tangerine
0.011250867,47.0454995,11.83337467,0.594977084,1.40E-05,tangerine
0.004063202,125.9009624,13.58901608,0.371557834,1.45E-05,tangerine
0.003997106,109.828468,13.51250612,0.392780754,1.43E-05,tangerine
0.005466312,92.37477606,12.98993464,0.437403323,1.53E-05,tangerine
0.006267167,83.28754713,12.7330912,0.484080731,1.64E-05,tangerine
0.004200869,113.1963647,13.39966882,0.381589108,1.33E-05,tangerine
0.003828821,142.2789603,13.70569926,0.358388717,1.74E-05,tangerine
